"Source:","H:\Documents\GitHub\MiniRIB-USB\minirib-usb.kicad_sch"
"Date:","4/5/2023 10:20:10 AM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","47"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","4.7uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C2, C4, ","2","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"C3, ","1","220pF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"D1, D2, D3, D4, ","4","D_TVS","D_TVS","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Bidirectional transient-voltage-suppression diode",""
"D5, ","1","PWR","LED_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D6, ","1","BUSY","LED_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D7, ","1","TXD","LED_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D8, ","1","RXD","LED_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_2.7mm_M2.5_Pad_TopBottom","Mounting Hole with connection",""
"J1, ","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Micro-B_Wuerth_629105150521","USB Micro Type B connector",""
"J2, ","1","Mini-DIN-6-Shielded","Mini-DIN-6-Shielded","MiniRIB-USB:KMDGX-6S-BS","6-pin Mini-DIN connector",""
"J3, J4, ","2","UART","Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q4, ","3","BS84W","Q_PMOS_GSD","Package_TO_SOT_SMD:SOT-323_SC-70_Handsoldering","P-MOSFET transistor, gate/source/drain",""
"Q3, Q5, Q6, Q7, ","4","BSS138W","Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-323_SC-70_Handsoldering","N-MOSFET transistor, gate/source/drain",""
"R1, R2, ","2","22","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R3, R4, R5, R7, R8, R9, R10, R11, R13, R15, R16, ","11","10k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R6, ","1","39k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R12, R14, R17, R18, ","4","1k5","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"U1, ","1","FT231XS","FT231XS","Package_SO:SSOP-20_3.9x8.7mm_P0.635mm","Full Speed USB to Full Handshake UART, SSOP-20",""
"U2, ","1","TL071","TL071","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Single Low-Noise JFET-Input Operational Amplifiers, DIP-8/SOIC-8",""
